timestamp,pattern,symbol,params_json,n,true_rate,mean_ret,median_ret,verdict,git_commit
2026-06-19T09:37:56+00:00,liquidity_sweep,ALL7,"{""sweep_lookback"": 30, ""eq_tol"": 0.005, ""sweep_depth"": 0.005, ""recover_bars"": 3, ""vol_lookback"": 20, ""vol_mult"": 2.0, ""label_window"": 20, ""rise_thr"": 0.15, ""fall_thr"": -0.1}",12,0.25,,,보류(표본부족),a02a3117a56e125adc46f433686a93d4401bf525
2026-06-19T09:55:05+00:00,liquidity_sweep,ALL7,"{""period"": ""full""}",12,0.25,,,보류(표본부족),2bfd41055ad3d9df4a271f37e232cfdbb4f27f52
2026-06-19T10:02:52+00:00,engulfing,ALL7,"{""period"": ""full""}",60,0.3333,,,기각,e8a3a38c496471ecd85998e7eb8d80ff300c1243
2026-06-19T10:12:25+00:00,liquidity_sweep,ALL7,"{""period"": ""full""}",12,0.5833,0.03313,0.09921,보류(표본부족),add6576baecb89d9d51e57b6f693bc8662ec3b4f
2026-06-19T10:12:26+00:00,rsi_divergence,ALL7,"{""period"": ""full""}",378,0.3677,-0.00752,-0.02297,기각,add6576baecb89d9d51e57b6f693bc8662ec3b4f
2026-06-22T07:01:30+00:00,engulfing,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",60,0.5667,0.03425,0.09988,통과,b563f70fdaf53f24ad2d091046a542bd0f6783e3
2026-06-22T07:01:30+00:00,engulfing,OOS@1d@IS,"{""tf"": ""1d"", ""from"": ""2021-01-01"", ""to"": ""2023-12-31""}",35,0.6,0.03532,0.10027,통과,b563f70fdaf53f24ad2d091046a542bd0f6783e3
2026-06-22T07:01:30+00:00,engulfing,OOS@1d@OOS,"{""tf"": ""1d"", ""from"": ""2024-01-01"", ""to"": ""2026-12-31""}",25,0.52,0.03275,0.09935,통과,b563f70fdaf53f24ad2d091046a542bd0f6783e3
2026-06-22T08:05:23+00:00,engulfing,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",60,0.5667,0.03425,0.09988,통과,c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T08:05:23+00:00,engulfing,OOS@1d@IS,"{""tf"": ""1d"", ""from"": ""2021-01-01"", ""to"": ""2023-12-31""}",35,0.6,0.03532,0.10027,통과,c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T08:05:23+00:00,engulfing,OOS@1d@OOS,"{""tf"": ""1d"", ""from"": ""2024-01-01"", ""to"": ""2026-12-31""}",25,0.52,0.03275,0.09935,통과,c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T08:05:23+00:00,engulfing,BASE@1d,"{""tf"": ""1d"", ""null_mean"": 0.00364, ""p_mean"": 0.033}",60,0.0,0.03061,0.09915,유의,c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T08:05:24+00:00,liquidity_sweep,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",12,0.5833,0.03313,0.09921,보류(표본부족),c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T08:05:24+00:00,liquidity_sweep,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",230,0.1739,0.00489,0.00167,통과,c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T08:05:25+00:00,liquidity_sweep,OOS@4h@IS,"{""tf"": ""4h"", ""from"": ""2021-01-01"", ""to"": ""2023-12-31""}",107,0.1495,-0.00078,0.00061,기각,c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T08:05:25+00:00,liquidity_sweep,OOS@4h@OOS,"{""tf"": ""4h"", ""from"": ""2024-01-01"", ""to"": ""2026-12-31""}",123,0.1951,0.00981,0.00444,통과,c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T08:05:27+00:00,liquidity_sweep,BASE@4h,"{""tf"": ""4h"", ""null_mean"": 1e-05, ""p_mean"": 0.159}",230,0.0,0.00488,0.00372,베이스라인미초과,c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T08:05:32+00:00,liquidity_sweep,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",1463,0.0185,-0.00183,0.00051,기각,c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T08:05:33+00:00,rsi_divergence,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",378,0.3677,-0.00752,-0.02297,기각,c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T08:05:34+00:00,rsi_divergence,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",2169,0.1319,-0.00161,-0.00189,기각,c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T08:05:39+00:00,rsi_divergence,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",8502,0.0288,-0.00219,-0.0012,기각,c4fac74cbef40c6d6525ae0299063ce71995431a
2026-06-22T23:43:51+00:00,engulfing,PREC@slip,"{""slip"": 0.001, ""p_mean"": 0.033}",60,0.0,0.03325,0.09888,통과,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:43:51+00:00,engulfing,PREC@walkforward,"{""valid_windows"": 8, ""pos"": 5}",8,0.625,0.0,0.0,통과,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:43:51+00:00,engulfing,PREC@newsymbols,"{""symbols"": [""LINK"", ""DOT"", ""LTC"", ""ATOM"", ""UNI""], ""persym_pos"": 3}",30,0.0,0.0389,0.10019,통과,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:49+00:00,pin_bar,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",21,0.4286,-0.02314,-0.10217,기각,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:49+00:00,pin_bar,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",213,0.1221,-0.00368,-0.00694,기각,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:51+00:00,pin_bar,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",1106,0.0271,-0.00315,-0.00167,기각,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:51+00:00,nr7,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",2219,0.3826,0.00034,-0.0069,기각,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:51+00:00,nr7,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",13531,0.1364,-0.00136,-0.00341,기각,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:53+00:00,nr7,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",57090,0.0307,-0.00157,-0.00245,기각,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:53+00:00,double_bottom,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",465,0.4323,0.01038,0.01019,통과,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:53+00:00,double_bottom,OOS@1d@IS,"{""tf"": ""1d"", ""from"": ""2021-01-01"", ""to"": ""2023-12-31""}",254,0.4764,0.0187,0.04636,통과,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:53+00:00,double_bottom,OOS@1d@OOS,"{""tf"": ""1d"", ""from"": ""2024-01-01"", ""to"": ""2026-12-31""}",211,0.3791,0.00036,-0.00848,기각,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:53+00:00,double_bottom,BASE@1d,"{""tf"": ""1d"", ""null_mean"": 0.00373, ""p_mean"": 0.144}",465,0.0,0.00664,0.013,베이스라인미초과,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:54+00:00,double_bottom,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",1562,0.2215,0.00582,-0.00348,기각,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:55+00:00,double_bottom,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",1870,0.1283,0.00559,0.00156,통과,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:57+00:00,double_bottom,OOS@1h@IS,"{""tf"": ""1h"", ""from"": ""2021-01-01"", ""to"": ""2023-12-31""}",1382,0.1512,0.0075,0.0018,통과,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:44:58+00:00,double_bottom,OOS@1h@OOS,"{""tf"": ""1h"", ""from"": ""2024-01-01"", ""to"": ""2026-12-31""}",488,0.0635,0.00017,0.00025,기각,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-22T23:45:03+00:00,double_bottom,BASE@1h,"{""tf"": ""1h"", ""null_mean"": -0.00105, ""p_mean"": 0.0}",1870,0.0,0.00664,0.00365,유의,831f677b916d0d37ebf966448b552bb9f80bf612
2026-06-23T23:38:43+00:00,engulfing,WEAR@filters,"{""cut"": ""2025-07-01"", ""result"": ""none_restored""}",10,0.0,-0.0392,0.0,마모복원불가,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:10+00:00,bb_squeeze,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",29,0.3793,0.00017,0.01196,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:11+00:00,bb_squeeze,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",162,0.1173,-0.00877,-0.01823,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:14+00:00,bb_squeeze,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",518,0.0193,-0.0065,-0.00847,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:14+00:00,fvg,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",534,0.485,0.02805,0.05665,통과,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:14+00:00,fvg,OOS@1d@IS,"{""tf"": ""1d"", ""from"": ""2021-01-01"", ""to"": ""2023-12-31""}",288,0.5208,0.04495,0.09873,통과,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:14+00:00,fvg,OOS@1d@OOS,"{""tf"": ""1d"", ""from"": ""2024-01-01"", ""to"": ""2026-12-31""}",246,0.4431,0.00827,0.00658,통과,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:14+00:00,fvg,BASE@1d,"{""tf"": ""1d"", ""null_mean"": 0.00376, ""p_mean"": 0.0}",534,0.0,0.02429,0.05919,유의,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:14+00:00,inverse_hs,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",170,0.4235,0.01582,0.02095,통과,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:15+00:00,inverse_hs,OOS@1d@IS,"{""tf"": ""1d"", ""from"": ""2021-01-01"", ""to"": ""2023-12-31""}",91,0.4615,0.0228,0.04734,통과,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:15+00:00,inverse_hs,OOS@1d@OOS,"{""tf"": ""1d"", ""from"": ""2024-01-01"", ""to"": ""2026-12-31""}",79,0.3797,0.00778,-0.00076,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:15+00:00,inverse_hs,BASE@1d,"{""tf"": ""1d"", ""null_mean"": 0.00369, ""p_mean"": 0.104}",170,0.0,0.01213,0.02261,베이스라인미초과,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:15+00:00,inverse_hs,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",1580,0.1297,0.00171,-0.00436,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:17+00:00,inverse_hs,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",7244,0.0348,-0.00025,-0.00307,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:17+00:00,macd_divergence,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",353,0.4136,0.00102,0.00353,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:17+00:00,macd_divergence,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",2112,0.1188,0.0,-0.00138,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:19+00:00,macd_divergence,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",7968,0.0264,-0.00279,-0.00172,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:19+00:00,order_block,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",164,0.4024,0.0115,0.00083,통과,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:19+00:00,order_block,OOS@1d@IS,"{""tf"": ""1d"", ""from"": ""2021-01-01"", ""to"": ""2023-12-31""}",87,0.5172,0.03483,0.09952,통과,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:19+00:00,order_block,OOS@1d@OOS,"{""tf"": ""1d"", ""from"": ""2024-01-01"", ""to"": ""2026-12-31""}",77,0.2727,-0.01485,-0.03104,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:19+00:00,order_block,BASE@1d,"{""tf"": ""1d"", ""null_mean"": 0.0037, ""p_mean"": 0.204}",164,0.0,0.0078,0.00253,베이스라인미초과,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:20+00:00,order_block,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",849,0.1649,0.0036,-0.00165,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:21+00:00,order_block,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",3173,0.047,0.001,-0.00296,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:21+00:00,bos_choch,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",692,0.4046,0.00439,-0.00848,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:21+00:00,bos_choch,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",4405,0.16,0.00279,-0.00324,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:23+00:00,bos_choch,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",17940,0.0378,-0.00047,-0.00304,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:23+00:00,spring_wyckoff,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",397,0.4282,-0.00109,0.0003,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:23+00:00,spring_wyckoff,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",1648,0.1875,0.00156,0.00494,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:43:25+00:00,spring_wyckoff,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",3147,0.0731,0.00022,0.0022,기각,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:45:28+00:00,fvg,PREC@slip,"{""slip"": 0.001, ""p"": 0.0}",534,0.0,0.02705,0.05565,통과,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:45:28+00:00,fvg,PREC@walkforward,"{""valid"": 11, ""pos"": 6}",11,0.5455,0.0,0.0,실패,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-23T23:45:28+00:00,fvg,PREC@newsymbols,"{""persym_pos"": 4}",357,0.0,0.01746,0.06189,통과,814ca6b86e9ab3f0ebd64a9a9d756609a456a8bb
2026-06-24T00:13:15+00:00,engulfing_short,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",87,0.4368,0.01076,0.04623,통과,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:15+00:00,engulfing_short,OOS@1d@IS,"{""tf"": ""1d"", ""from"": ""2021-01-01"", ""to"": ""2023-12-31""}",53,0.434,0.01629,0.03859,통과,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:15+00:00,engulfing_short,OOS@1d@OOS,"{""tf"": ""1d"", ""from"": ""2024-01-01"", ""to"": ""2026-12-31""}",34,0.4412,0.00214,0.06025,기각,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:15+00:00,engulfing_short,BASE@1d,"{""tf"": ""1d"", ""null_mean"": -0.00796, ""p_mean"": 0.094}",87,0.0,0.01872,0.05083,베이스라인미초과,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:16+00:00,engulfing_short,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",870,0.108,-0.00393,-0.0029,기각,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:17+00:00,engulfing_short,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",4162,0.0135,-0.00351,-0.00334,기각,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:17+00:00,fvg_short,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",426,0.3615,-0.00882,-0.01389,기각,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:18+00:00,fvg_short,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",2755,0.171,-0.00148,-0.00321,기각,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:19+00:00,fvg_short,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",12203,0.0432,-0.00161,-0.00268,기각,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:19+00:00,inverse_hs_short,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",199,0.3467,-0.0144,-0.03033,기각,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:19+00:00,inverse_hs_short,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",1644,0.135,-0.0012,-0.00281,기각,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:21+00:00,inverse_hs_short,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",7208,0.0252,-0.00291,-0.00347,기각,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:21+00:00,order_block_short,ALL7@1d,"{""tf"": ""1d"", ""period"": ""full""}",86,0.4535,-0.00202,-0.01009,기각,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:21+00:00,order_block_short,ALL7@4h,"{""tf"": ""4h"", ""period"": ""full""}",741,0.1444,-0.0068,-0.0087,기각,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:13:23+00:00,order_block_short,ALL7@1h,"{""tf"": ""1h"", ""period"": ""full""}",2566,0.0366,-0.00376,-0.00532,기각,2c04372b02d2a826c1b392f24336f44e7fef26b1
2026-06-24T00:30:28+00:00,engulfing,EXIT@A,"{""method"": ""A"", ""maxloss"": -0.17503267372296372, ""avghold"": 10.116666666666667}",60,0.0,0.03425,0.09988,비교용,74f78470468bef244183deb78f8a9e6f451cc2d9
2026-06-24T00:30:28+00:00,engulfing,EXIT@D,"{""method"": ""D"", ""maxloss"": -0.082, ""avghold"": 10.983333333333333}",60,0.0,0.06772,-0.0298,비교용,74f78470468bef244183deb78f8a9e6f451cc2d9
